timestamp,pixel,fps,pv,ra,stream,device
2023-10-04 10:46:16.942573,300,18,1.0,0.93,1,Laptop
2023-10-04 10:46:18.145324,300,18,1.0,0.94,1,Laptop
2023-10-04 10:46:19.367747,300,18,1.0,0.94,1,Laptop
2023-10-04 13:23:25.225963,420,30,1.0,0.0,8,Laptop
2023-10-04 13:23:28.630532,420,30,1.0,0.0,8,Laptop
2023-10-04 13:23:30.309519,420,14,1.0,0.86,8,Laptop
2023-10-04 13:23:32.204399,420,14,1.0,0.72,8,Laptop
2023-10-04 13:23:35.108042,240,22,1.0,0.68,8,Laptop
2023-10-04 13:23:37.780888,240,22,1.0,0.68,8,Laptop
2023-10-04 13:23:39.550159,300,18,1.0,0.83,8,Laptop
2023-10-04 13:23:41.729276,300,18,1.0,0.78,8,Laptop
2023-10-04 13:23:44.345025,180,22,1.0,0.77,8,Laptop
2023-10-04 13:23:46.646658,180,22,0.95,0.68,8,Laptop
2023-10-04 13:23:48.273018,420,14,1.0,0.93,8,Laptop
2023-10-04 13:23:50.050477,420,14,1.0,0.93,8,Laptop
2023-10-04 13:23:51.809156,420,14,1.0,0.93,8,Laptop
2023-10-04 13:23:53.488114,420,14,1.0,1.0,8,Laptop
2023-10-04 13:23:55.199138,420,14,1.0,0.94,8,Laptop
2023-10-04 13:23:57.131332,420,14,1.0,0.93,8,Laptop
2023-10-04 13:23:58.906157,420,14,1.0,0.93,8,Laptop
2023-10-04 13:24:00.724935,420,14,0.93,1.0,8,Laptop
2023-10-04 13:24:02.594568,420,14,1.0,0.93,8,Laptop
2023-10-04 13:24:04.431511,420,14,1.0,0.79,8,Laptop
2023-10-04 13:24:06.233010,420,14,0.93,0.93,8,Laptop
2023-10-04 13:24:07.842898,420,14,1.0,1.0,8,Laptop
2023-10-04 13:26:07.068126,420,14,1.0,0.93,8,Laptop
2023-10-04 13:26:09.055746,420,14,1.0,0.93,8,Laptop
2023-10-04 13:26:11.359446,420,14,0.93,0.93,8,Laptop
2023-10-04 13:26:13.117499,420,14,1.0,0.86,8,Laptop
2023-10-04 13:25:19.151552,420,14,1.0,1.0,8,Laptop
2023-10-04 13:25:21.109670,420,14,1.0,0.93,8,Laptop
2023-10-04 13:25:22.704205,420,14,1.0,1.0,8,Laptop
2023-10-04 13:25:24.686845,420,14,1.0,0.93,8,Laptop
2023-10-04 13:25:26.390877,420,14,1.0,0.86,8,Laptop
2023-10-04 13:25:28.309227,420,14,1.0,0.93,8,Laptop
2023-10-04 13:25:30.602196,420,14,1.0,0.93,8,Laptop
2023-10-04 13:25:32.370870,420,14,1.0,0.93,8,Laptop
2023-10-04 13:25:34.219041,420,14,1.0,0.86,8,Laptop
2023-10-04 13:25:36.304849,420,14,1.0,1.0,8,Laptop
2023-10-04 13:25:38.235201,420,14,1.0,0.93,8,Laptop
2023-10-04 13:25:40.379035,420,14,1.0,0.79,8,Laptop
2023-10-04 13:25:42.300884,420,14,0.93,0.93,8,Laptop
2023-10-04 13:25:44.156679,420,14,0.93,0.93,8,Laptop
2023-10-04 13:25:46.409117,420,14,0.93,1.0,8,Laptop
2023-10-04 13:25:48.068882,420,14,1.0,0.93,8,Laptop
2023-10-04 13:25:50.498004,420,14,0.93,0.93,8,Laptop
2023-10-04 13:25:52.420698,420,14,0.93,0.93,8,Laptop
2023-10-04 13:25:54.087363,420,14,1.0,0.93,8,Laptop
2023-10-04 13:25:55.936249,420,14,1.0,0.86,8,Laptop
2023-10-04 13:25:57.808602,420,14,1.0,0.93,8,Laptop
2023-10-04 13:25:59.701729,420,14,0.93,0.93,8,Laptop
2023-10-04 13:26:01.606595,420,14,1.0,1.0,8,Laptop
2023-10-04 13:26:03.372426,420,14,1.0,0.93,8,Laptop
2023-10-04 13:26:05.207096,420,14,1.0,0.86,8,Laptop
2023-10-04 13:26:07.068126,420,14,1.0,0.93,8,Laptop
2023-10-04 13:26:09.055746,420,14,1.0,0.93,8,Laptop
2023-10-04 13:26:11.359446,420,14,0.93,0.93,8,Laptop
2023-10-04 13:26:13.117499,420,14,1.0,0.86,8,Laptop
2023-10-04 13:26:15.075215,420,14,1.0,0.93,8,Laptop
2023-10-04 13:26:17.081433,420,14,1.0,0.86,8,Laptop
2023-10-04 13:26:18.858887,420,14,1.0,0.86,8,Laptop
2023-10-04 13:26:20.773161,420,14,1.0,0.93,8,Laptop
2023-10-04 13:26:22.498623,420,14,1.0,1.0,8,Laptop
