timestamp,cpu,device,disable_aci,gpu
2023-10-06 09:54:49.291257,50,Xavier,TRUE,0
2023-10-06 09:54:51.544742,50,Xavier,TRUE,0
2023-10-06 09:54:53.798320,50,Xavier,TRUE,0
2023-10-06 09:54:55.947020,60,Xavier,TRUE,0
2023-10-06 09:54:58.095421,60,Xavier,TRUE,0
2023-10-06 09:55:33.533591,33,Xavier,TRUE,0
2023-10-06 09:55:04.651791,50,Xavier,TRUE,0
2023-10-06 09:50:16.597881,25,Xavier,False,0
2023-10-06 09:55:13.152306,60,Xavier,TRUE,0
2023-10-06 09:55:15.301759,43,Xavier,TRUE,0
2023-10-06 09:55:17.656618,75,Xavier,TRUE,0
2023-10-06 09:57:16.852507,33,Xavier,TRUE,0
2023-10-06 09:55:29.328866,33,Xavier,TRUE,0
2023-10-06 09:55:33.533591,33,Xavier,TRUE,0
2023-10-06 09:55:37.830115,66,Xavier,TRUE,0
2023-10-06 09:55:39.980271,45,Xavier,TRUE,0
2023-10-06 09:57:58.939068,25,Xavier,TRUE,0
2023-10-06 09:55:44.179582,60,Xavier,TRUE,0
2023-10-06 09:55:50.528550,66,Xavier,TRUE,0
2023-10-06 09:55:54.726218,71,Xavier,TRUE,0
2023-10-06 09:58:07.340179,29,Xavier,TRUE,0
2023-10-06 09:57:27.615231,33,Xavier,TRUE,0
2023-10-06 09:56:03.327942,45,Xavier,TRUE,0
2023-10-06 09:56:05.477169,25,Xavier,TRUE,0
2023-10-06 09:56:09.574365,66,Xavier,TRUE,0
2023-10-06 09:55:29.328866,33,Xavier,TRUE,0
2023-10-06 09:58:22.185604,29,Xavier,TRUE,0
2023-10-06 09:56:22.561078,57,Xavier,TRUE,0
2023-10-06 09:56:26.678891,75,Xavier,TRUE,0
2023-10-06 09:56:28.825353,66,Xavier,TRUE,0
2023-10-06 09:58:26.485707,25,Xavier,TRUE,0
2023-10-06 09:56:35.073329,25,Xavier,TRUE,0
2023-10-06 09:56:37.223859,66,Xavier,TRUE,0
2023-10-06 09:56:39.270884,50,Xavier,TRUE,0
2023-10-06 09:56:41.424323,38,Xavier,TRUE,0
2023-10-06 09:56:43.468849,50,Xavier,TRUE,0
2023-10-06 09:56:45.517775,50,Xavier,TRUE,0
2023-10-06 09:56:47.670189,45,Xavier,TRUE,0
2023-10-06 09:56:51.866977,80,Xavier,TRUE,0
2023-10-06 09:56:54.016709,40,Xavier,TRUE,0
2023-10-06 09:57:02.424461,33,Xavier,TRUE,0
2023-10-06 09:57:04.425247,40,Xavier,TRUE,0
2023-10-06 09:58:30.684313,25,Xavier,TRUE,0
2023-10-06 09:57:12.610531,75,Xavier,TRUE,0
2023-10-06 09:57:16.852507,33,Xavier,TRUE,0
2023-10-06 09:57:19.001639,66,Xavier,TRUE,0
2023-10-06 09:58:30.684313,25,Xavier,TRUE,0
2023-10-06 09:51:22.440756,12,Xavier,False,0
2023-10-06 09:57:29.659452,75,Xavier,TRUE,0
2023-10-06 09:57:31.699374,60,Xavier,TRUE,0
2023-10-06 09:57:33.647307,60,Xavier,TRUE,0
2023-10-06 09:50:22.026566,16,Xavier,False,0
2023-10-06 09:53:18.154166,17,Xavier,False,0
2023-10-06 09:52:28.081267,18,Xavier,False,0
2023-10-06 09:53:35.049103,18,Xavier,False,0
2023-10-06 09:57:48.597382,60,Xavier,TRUE,0
2023-10-06 09:57:50.536304,66,Xavier,TRUE,0
2023-10-06 09:50:44.961406,20,Xavier,False,0
2023-10-06 09:51:27.970035,20,Xavier,False,0
2023-10-06 09:51:58.692124,20,Xavier,False,0
2023-10-06 09:58:03.037385,42,Xavier,TRUE,0
2023-10-06 09:53:01.872924,20,Xavier,False,0
2023-10-06 09:58:09.488137,50,Xavier,TRUE,0
2023-10-06 09:58:11.536452,66,Xavier,TRUE,0
2023-10-06 09:58:13.685969,66,Xavier,TRUE,0
2023-10-06 09:58:15.837097,40,Xavier,TRUE,0
2023-10-06 09:58:20.033282,50,Xavier,TRUE,0
2023-10-06 09:53:45.086181,20,Xavier,False,0
2023-10-06 09:58:26.485707,29,Xavier,TRUE,0
2023-10-06 09:58:28.636910,66,Xavier,TRUE,0
2023-10-06 09:58:30.684313,29,Xavier,TRUE,0
2023-10-06 09:53:59.113198,20,Xavier,False,0
2023-10-06 09:52:09.882762,21,Xavier,False,0
2023-10-06 09:58:39.182559,50,Xavier,TRUE,0
2023-10-06 09:58:41.334765,50,Xavier,TRUE,0
2023-10-06 09:58:43.381746,66,Xavier,TRUE,0
2023-10-06 09:58:45.431145,50,Xavier,TRUE,0
2023-10-06 09:58:47.580437,29,Xavier,TRUE,0
2023-10-06 09:58:49.628309,50,Xavier,TRUE,0
2023-10-06 09:53:07.196931,22,Xavier,False,0
2023-10-06 09:58:53.724157,75,Xavier,TRUE,0
2023-10-06 09:58:55.772797,50,Xavier,TRUE,0
2023-10-06 09:58:57.820922,66,Xavier,TRUE,0
2023-10-06 09:58:59.870051,50,Xavier,TRUE,0
2023-10-06 09:53:29.316410,22,Xavier,False,0
2023-10-06 09:59:06.012999,50,Xavier,TRUE,0
2023-10-06 09:59:08.060907,40,Xavier,TRUE,0
2023-10-06 09:59:10.108709,50,Xavier,TRUE,0
