timestamp,pixel,fps,pv,ra,stream,device,GPU
2023-10-11 10:17:40.112179,360,22,1.0,0.36,1,Xavier,0
2023-10-11 10:17:40.191008,420,14,0.67,0.79,1,Nano,0
2023-10-11 10:17:41.787318,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:17:41.911731,360,22,1.0,0.77,1,Xavier,0
2023-10-11 10:17:43.286273,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:17:43.692270,420,14,0.79,0.71,1,Nano,0
2023-10-11 10:17:44.103049,360,22,1.0,0.86,1,Xavier,0
2023-10-11 10:17:45.120611,360,18,1.0,0.72,9,Laptop,0
2023-10-11 10:17:45.265784,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:17:46.520999,360,22,0.95,0.73,1,Xavier,0
2023-10-11 10:17:46.808679,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:17:47.013207,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:17:48.552164,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:17:48.885199,360,22,1.0,0.77,1,Xavier,0
2023-10-11 10:17:49.009691,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:17:50.424199,420,14,0.79,0.71,1,Nano,0
2023-10-11 10:17:51.227439,360,22,1.0,0.77,1,Xavier,0
2023-10-11 10:17:51.236315,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:17:52.213541,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:17:53.399227,360,22,0.95,0.77,1,Xavier,0
2023-10-11 10:17:53.571657,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:17:54.085225,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:17:55.513741,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:17:55.776365,360,22,1.0,0.73,1,Xavier,0
2023-10-11 10:17:55.981158,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:17:57.649000,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:17:57.847636,420,14,0.67,0.71,1,Nano,0
2023-10-11 10:17:58.239703,360,22,0.95,0.82,1,Xavier,0
2023-10-11 10:17:59.755619,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:17:59.800773,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:18:00.351733,360,22,1.0,0.77,1,Xavier,0
2023-10-11 10:18:01.332177,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:01.935275,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:18:02.405158,360,22,1.0,0.73,1,Xavier,0
2023-10-11 10:18:03.188802,420,14,0.79,0.79,1,Nano,0
2023-10-11 10:18:04.240035,360,22,1.0,0.82,1,Xavier,0
2023-10-11 10:18:04.445293,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:18:04.996104,420,14,0.67,0.71,1,Nano,0
2023-10-11 10:18:06.228929,360,22,1.0,0.86,1,Xavier,0
2023-10-11 10:18:06.566123,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:06.788130,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:18:08.065746,360,22,1.0,0.82,1,Xavier,0
2023-10-11 10:18:08.365207,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:08.814508,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:18:09.947067,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:10.100303,360,22,1.0,0.82,1,Xavier,0
2023-10-11 10:18:10.130096,360,18,1.0,1.0,9,Laptop,0
2023-10-11 10:18:11.526979,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:18:11.856344,420,14,0.79,0.71,1,Nano,0
2023-10-11 10:18:12.161350,360,22,1.0,0.82,1,Xavier,0
2023-10-11 10:18:12.666327,360,18,1.0,1.0,9,Laptop,0
2023-10-11 10:18:13.688459,420,14,0.79,0.64,1,Nano,0
2023-10-11 10:18:14.119259,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:18:14.172867,360,22,1.0,0.86,1,Xavier,0
2023-10-11 10:18:15.410321,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:18:15.473850,420,14,0.79,0.64,1,Nano,0
2023-10-11 10:18:16.286511,360,22,0.95,0.77,1,Xavier,0
2023-10-11 10:18:16.583420,360,18,1.0,1.0,9,Laptop,0
2023-10-11 10:18:17.091408,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:17.976420,360,18,1.0,1.0,9,Laptop,0
2023-10-11 10:18:18.445691,360,22,1.0,0.77,1,Xavier,0
2023-10-11 10:18:18.697152,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:19.286259,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:18:20.293497,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:18:20.525232,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:18:20.663320,360,22,1.0,0.73,1,Xavier,0
2023-10-11 10:18:21.829014,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:21.989978,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:18:22.530919,360,22,1.0,0.77,1,Xavier,0
2023-10-11 10:18:23.382227,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:18:23.575439,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:18:24.491575,360,22,1.0,0.86,1,Xavier,0
2023-10-11 10:18:24.823349,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:18:25.358301,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:26.063068,360,18,1.0,1.0,9,Laptop,0
2023-10-11 10:18:26.459025,360,22,1.0,0.91,1,Xavier,0
2023-10-11 10:18:26.913029,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:18:27.418893,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:18:28.634147,360,22,1.0,0.86,1,Xavier,0
2023-10-11 10:18:28.753095,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:18:28.771174,420,14,0.79,0.71,1,Nano,0
2023-10-11 10:18:30.540068,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:18:30.640733,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:18:30.846561,360,22,1.0,0.82,1,Xavier,0
2023-10-11 10:18:32.491342,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:32.792320,360,18,0.94,0.72,9,Laptop,0
2023-10-11 10:18:32.932983,360,22,0.95,0.68,1,Xavier,0
2023-10-11 10:18:34.066457,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:35.175817,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:18:35.319630,360,22,0.95,0.77,1,Xavier,0
2023-10-11 10:18:35.922797,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:37.165661,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:18:37.533823,360,22,0.95,0.77,1,Xavier,0
2023-10-11 10:18:37.747681,420,14,0.93,0.64,1,Nano,0
2023-10-11 10:18:39.312578,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:18:39.515997,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:18:39.864523,360,22,1.0,0.73,1,Xavier,0
2023-10-11 10:18:41.123914,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:18:41.467839,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:18:41.700491,360,22,1.0,0.82,1,Xavier,0
2023-10-11 10:18:42.981678,420,14,0.93,0.64,1,Nano,0
2023-10-11 10:18:43.774366,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:18:43.784263,360,22,1.0,0.86,1,Xavier,0
2023-10-11 10:18:44.587320,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:18:45.722108,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:18:45.911832,360,22,1.0,0.86,1,Xavier,0
2023-10-11 10:18:46.474208,420,14,1.0,0.57,1,Nano,0
2023-10-11 10:18:47.810413,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:18:47.952261,360,22,1.0,0.82,1,Xavier,0
2023-10-11 10:18:48.123028,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:49.509419,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:18:49.829763,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:18:50.269108,360,22,1.0,0.77,1,Xavier,0
2023-10-11 10:18:51.614608,420,14,0.67,0.79,1,Nano,0
2023-10-11 10:18:51.884378,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:18:52.415368,360,22,1.0,0.77,1,Xavier,0
2023-10-11 10:18:53.266613,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:53.925487,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:18:54.615161,360,22,1.0,0.77,1,Xavier,0
2023-10-11 10:18:54.885888,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:56.123265,360,18,0.94,0.78,9,Laptop,0
2023-10-11 10:18:56.570506,360,22,1.0,0.77,1,Xavier,0
2023-10-11 10:18:56.603218,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:18:58.047767,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:18:58.173687,360,18,0.94,0.83,9,Laptop,0
2023-10-11 10:18:58.994715,360,22,0.95,0.82,1,Xavier,0
2023-10-11 10:18:59.695794,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:19:00.297770,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:19:01.300057,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:19:01.326325,360,22,1.0,0.82,1,Xavier,0
2023-10-11 10:19:02.119725,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:19:03.000621,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:19:03.237632,360,22,1.0,0.77,1,Xavier,0
2023-10-11 10:19:04.299790,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:19:04.531847,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:19:06.232731,360,22,1.0,0.86,1,Xavier,0
2023-10-11 10:19:06.537964,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:19:06.597578,360,18,0.94,0.94,9,Laptop,0
2023-10-11 10:19:07.441565,360,22,1.0,0.86,1,Xavier,0
2023-10-11 10:19:08.344508,420,14,0.79,0.64,1,Nano,0
2023-10-11 10:19:08.420160,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:19:09.680874,360,22,0.95,0.77,1,Xavier,0
2023-10-11 10:19:10.013203,420,14,0.93,0.64,1,Nano,0
2023-10-11 10:19:10.562485,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:19:11.475754,360,22,1.0,0.73,1,Xavier,0
2023-10-11 10:19:11.552790,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:19:12.749265,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:19:13.441275,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:19:14.013257,360,22,0.95,0.86,1,Xavier,0
2023-10-11 10:19:14.621556,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:19:15.065232,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:19:16.235872,360,22,1.0,0.77,1,Xavier,0
2023-10-11 10:19:16.778711,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:19:16.901153,420,14,0.67,0.71,1,Nano,0
2023-10-11 10:19:18.731702,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:19:18.824440,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:19:20.092937,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:19:20.940721,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:19:21.973477,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:19:23.080906,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:19:23.581053,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:19:24.907005,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:19:25.452505,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:19:27.061997,420,14,0.93,0.71,1,Nano,0
2023-10-11 10:19:27.467211,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:19:28.760982,420,14,0.79,0.5,1,Nano,0
2023-10-11 10:19:30.221676,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:19:30.258227,360,18,1.0,0.72,9,Laptop,0
2023-10-11 10:19:31.871915,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:19:32.507580,360,18,1.0,0.72,9,Laptop,0
2023-10-11 10:19:33.803758,420,14,0.67,0.79,1,Nano,0
2023-10-11 10:19:34.610287,360,18,0.94,0.83,9,Laptop,0
2023-10-11 10:19:35.600595,420,14,0.67,0.64,1,Nano,0
2023-10-11 10:19:36.662080,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:19:37.447508,420,14,1.0,0.57,1,Nano,0
2023-10-11 10:19:39.062007,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:19:39.080946,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:19:40.718893,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:19:41.439258,360,18,0.94,0.83,9,Laptop,0
2023-10-11 10:19:42.513956,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:19:43.150895,180,22,1.0,0.95,1,Xavier,1
2023-10-11 10:19:43.786017,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:19:44.203526,420,14,0.93,0.64,1,Nano,0
2023-10-11 10:19:45.596338,180,22,0.91,0.91,5,Xavier,1
2023-10-11 10:19:45.791970,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:19:46.685471,360,18,0.94,0.78,9,Laptop,0
2023-10-11 10:19:47.836490,420,14,0.67,0.79,1,Nano,0
2023-10-11 10:19:48.680103,360,18,1.0,0.67,9,Laptop,0
2023-10-11 10:19:49.435392,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:19:49.591064,420,30,1.0,0.13,5,Xavier,1
2023-10-11 10:19:50.973650,360,18,1.0,0.83,9,Laptop,0
