timestamp,pixel,fps,pv,ra,stream,device,GPU
2023-10-11 10:19:51.284628,420,14,0.79,0.79,1,Nano,0
2023-10-11 10:19:52.116735,240,18,0.94,0.56,5,Xavier,1
2023-10-11 10:19:53.124484,420,14,0.79,0.64,1,Nano,0
2023-10-11 10:19:53.224957,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:19:53.932921,300,14,0.93,0.71,5,Xavier,1
2023-10-11 10:19:55.011306,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:19:55.463889,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:19:55.750435,300,14,1.0,0.93,5,Xavier,1
2023-10-11 10:19:56.592979,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:19:57.532712,300,14,0.93,0.86,5,Xavier,1
2023-10-11 10:19:57.659146,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:19:58.433539,420,14,0.93,0.64,1,Nano,0
2023-10-11 10:19:59.522453,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:20:00.074265,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:20:00.122338,360,18,1.0,0.67,9,Laptop,0
2023-10-11 10:20:01.460032,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:20:01.861519,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:20:02.210230,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:20:03.467075,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:20:03.609517,300,14,0.73,0.86,5,Xavier,1
2023-10-11 10:20:04.589949,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:20:05.347296,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:20:05.444714,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:20:06.852330,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:20:06.910337,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:20:07.237496,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:20:08.459212,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:20:09.071328,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:20:09.242803,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:20:10.477844,420,14,0.79,0.71,1,Nano,0
2023-10-11 10:20:11.072403,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:20:11.761372,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:20:12.330782,420,14,0.67,0.64,1,Nano,0
2023-10-11 10:20:12.890691,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:20:14.128736,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:20:14.818101,360,18,1.0,0.72,9,Laptop,0
2023-10-11 10:20:15.409556,300,14,1.0,0.64,5,Xavier,1
2023-10-11 10:20:16.043767,420,14,0.79,0.71,1,Nano,0
2023-10-11 10:20:17.170105,360,18,1.0,0.72,9,Laptop,0
2023-10-11 10:20:17.418548,300,14,1.0,0.71,5,Xavier,1
2023-10-11 10:20:17.855724,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:20:19.002802,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:20:19.040872,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:20:19.665633,420,14,0.93,0.64,1,Nano,0
2023-10-11 10:20:21.253731,300,14,1.0,0.93,5,Xavier,1
2023-10-11 10:20:21.363512,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:20:21.544898,420,14,0.79,0.57,1,Nano,0
2023-10-11 10:20:23.078584,300,14,1.0,0.71,5,Xavier,1
2023-10-11 10:20:23.213371,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:20:23.459149,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:20:24.902795,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:20:24.922152,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:20:25.814986,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:20:26.807962,420,14,0.67,0.64,1,Nano,0
2023-10-11 10:20:27.098138,300,14,0.73,0.86,5,Xavier,1
2023-10-11 10:20:27.756908,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:20:28.374296,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:20:29.273446,300,14,0.93,0.71,5,Xavier,1
2023-10-11 10:20:29.864788,360,18,1.0,0.72,9,Laptop,0
2023-10-11 10:20:30.003772,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:20:31.200310,300,14,1.0,0.71,5,Xavier,1
2023-10-11 10:20:31.626247,360,18,0.94,0.89,9,Laptop,0
2023-10-11 10:20:31.662807,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:20:33.184364,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:20:33.187186,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:20:33.296492,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:20:34.642092,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:20:35.148996,420,14,0.67,0.71,1,Nano,0
2023-10-11 10:20:35.444619,300,14,1.0,0.64,5,Xavier,1
2023-10-11 10:20:36.202135,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:20:36.808839,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:20:37.370546,300,14,1.0,0.64,5,Xavier,1
2023-10-11 10:20:38.036649,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:20:38.622813,420,14,0.79,0.64,1,Nano,0
2023-10-11 10:20:39.177323,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:20:39.182590,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:20:40.430150,420,14,0.93,0.64,1,Nano,0
2023-10-11 10:20:40.487507,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:20:41.408275,300,14,0.93,0.86,5,Xavier,1
2023-10-11 10:20:41.920400,360,18,1.0,1.0,9,Laptop,0
2023-10-11 10:20:42.219383,420,14,0.67,0.71,1,Nano,0
2023-10-11 10:20:43.072067,360,18,0.94,0.94,9,Laptop,0
2023-10-11 10:20:43.704281,300,14,1.0,0.57,5,Xavier,1
2023-10-11 10:20:44.372976,420,14,0.79,0.79,1,Nano,0
2023-10-11 10:20:44.476241,360,18,1.0,0.94,9,Laptop,0
2023-10-11 10:20:45.683620,300,14,0.93,0.71,5,Xavier,1
2023-10-11 10:20:45.860986,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:20:45.951080,420,14,1.0,0.57,1,Nano,0
2023-10-11 10:20:47.163014,360,18,1.0,1.0,9,Laptop,0
2023-10-11 10:20:47.396822,300,14,1.0,0.71,5,Xavier,1
2023-10-11 10:20:47.642133,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:20:48.589635,360,18,1.0,1.0,9,Laptop,0
2023-10-11 10:20:49.229320,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:20:49.579836,300,14,1.0,0.57,5,Xavier,1
2023-10-11 10:20:50.081677,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:20:51.236935,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:20:51.368317,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:20:52.854972,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:20:52.864594,360,18,1.0,0.67,9,Laptop,0
2023-10-11 10:20:53.165140,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:20:54.423618,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:20:55.022679,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:20:55.828352,360,18,1.0,0.67,9,Laptop,0
2023-10-11 10:20:56.503781,420,14,0.79,0.79,1,Nano,0
2023-10-11 10:20:57.177545,300,14,1.0,0.71,5,Xavier,1
2023-10-11 10:20:58.061631,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:20:58.147830,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:20:59.023681,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:20:59.989952,420,14,0.93,0.64,1,Nano,0
2023-10-11 10:21:00.498048,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:21:00.848080,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:21:01.575950,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:21:02.645158,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:21:03.234004,360,18,1.0,0.67,9,Laptop,0
2023-10-11 10:21:03.377608,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:21:04.511436,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:21:05.175334,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:21:05.630794,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:21:06.604318,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:21:06.824193,420,14,0.79,0.57,1,Nano,0
2023-10-11 10:21:07.936632,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:21:08.699909,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:21:08.793932,300,14,1.0,0.71,5,Xavier,1
2023-10-11 10:21:09.981522,360,18,0.94,0.78,9,Laptop,0
2023-10-11 10:21:10.409160,420,14,0.93,0.57,1,Nano,0
2023-10-11 10:21:11.058898,300,14,1.0,0.71,5,Xavier,1
2023-10-11 10:21:11.954514,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:21:12.013976,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:21:13.069250,300,14,0.93,0.79,5,Xavier,1
2023-10-11 10:21:13.927379,420,14,0.67,0.71,1,Nano,0
2023-10-11 10:21:14.194312,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:21:15.296528,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:21:15.546288,420,14,1.0,0.57,1,Nano,0
2023-10-11 10:21:16.417826,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:21:17.351851,420,14,0.79,0.64,1,Nano,0
2023-10-11 10:21:17.780354,300,14,1.0,0.71,5,Xavier,1
2023-10-11 10:21:18.261777,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:21:18.959527,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:21:19.762815,300,14,0.93,0.71,5,Xavier,1
2023-10-11 10:21:20.326176,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:21:20.588719,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:21:21.760688,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:21:22.422532,420,14,0.79,0.71,1,Nano,0
2023-10-11 10:21:22.588835,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:21:23.765832,300,14,0.93,0.86,5,Xavier,1
2023-10-11 10:21:24.017336,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:21:25.137461,360,18,1.0,0.61,9,Laptop,0
2023-10-11 10:21:25.657051,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:21:25.955228,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:21:27.439439,360,18,1.0,0.72,9,Laptop,0
2023-10-11 10:21:27.543203,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:21:27.886200,300,14,1.0,0.71,5,Xavier,1
2023-10-11 10:21:29.168872,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:21:29.379471,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:21:29.770291,300,14,1.0,0.64,5,Xavier,1
2023-10-11 10:21:31.220036,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:21:31.457715,360,18,1.0,0.89,9,Laptop,0
2023-10-11 10:21:31.644587,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:21:32.951211,420,14,0.79,0.64,1,Nano,0
2023-10-11 10:21:33.518063,300,14,1.0,1.0,5,Xavier,1
2023-10-11 10:21:34.405520,360,18,1.0,0.78,9,Laptop,0
2023-10-11 10:21:34.487360,420,14,1.0,0.57,1,Nano,0
2023-10-11 10:21:35.332701,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:21:36.430760,420,14,0.67,0.71,1,Nano,0
2023-10-11 10:21:36.716364,360,18,1.0,0.72,9,Laptop,0
2023-10-11 10:21:37.160505,300,14,1.0,0.71,5,Xavier,1
2023-10-11 10:21:38.069271,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:21:38.826554,360,18,1.0,0.83,9,Laptop,0
2023-10-11 10:21:39.112597,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:21:39.474570,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:21:41.059835,300,14,1.0,0.93,5,Xavier,1
2023-10-11 10:21:41.328450,420,14,1.0,0.79,1,Nano,0
2023-10-11 10:21:42.249029,360,18,0.94,0.72,9,Laptop,0
2023-10-11 10:21:42.835190,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:21:43.517438,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:21:44.533857,360,18,1.0,0.56,9,Laptop,0
2023-10-11 10:21:44.725290,420,14,0.79,0.71,1,Nano,0
2023-10-11 10:21:45.466326,300,14,1.0,0.64,5,Xavier,1
2023-10-11 10:21:46.690581,420,14,1.0,0.71,1,Nano,0
2023-10-11 10:21:46.710689,360,18,1.0,0.72,9,Laptop,0
2023-10-11 10:21:47.304304,300,14,1.0,0.79,5,Xavier,1
2023-10-11 10:21:48.553182,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:21:49.193032,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:21:49.304444,360,18,1.0,0.72,9,Laptop,0
2023-10-11 10:21:50.459491,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:21:51.397313,300,14,1.0,0.71,5,Xavier,1
2023-10-11 10:21:51.800595,360,18,1.0,0.67,9,Laptop,0
2023-10-11 10:21:52.442562,420,14,0.67,0.71,1,Nano,0
2023-10-11 10:21:53.201477,300,14,1.0,0.86,5,Xavier,1
2023-10-11 10:21:54.239495,420,14,1.0,0.64,1,Nano,0
2023-10-11 10:21:54.451626,360,18,1.0,0.61,9,Laptop,0
2023-10-11 10:21:55.038440,300,14,1.0,0.93,5,Xavier,1
